id|name|complexity|services|accreditationCode|departmentName|municipalityName|lat|lng|municipalityId|departmentId
890703630|Sociedad Médicoquirúrgica del Tolima Sociedad Anónima Y/O Clínica Tolima S.A.|1|cx oftalmológica, cx cabeza, cx cuello, cx neurocirugía, cx endovascular neurológica, cx vascular, cx angiológica, cx otorrinolaringología, cx gastrointestinal, cx tórax, cx mama, cx tumores tejidos blandos, cx mano, cx urológica, cx plástica, cx estética, cx pediátrica, cx oral, cx oncológica, cx ortopédica, cx maxilofacial, cx ginecológica, cx general|7300101050|Tolima|Ibagué|4.441951046|-75.24181748|73001|73
809012505|Urocadiz Especialidades Médico Quirúrgicas S.A.S.|2|cx gastrointestinal, cx urológica, cx vascular, cx angiológica, cx pediátrica, cx otorrinolaringología, cx ortopédica, cx ginecológica, cx general, cx mano|7300101683|Tolima|Ibagué|4.438694737|-75.22042158|73001|73
900138815|Clínica Unidad Materno Infantil del Tolima|0|cx plástica, cx estética, cx otorrinolaringología, cx gastrointestinal, cx oftalmológica, cx ortopédica, cx pediátrica, cx general, cx ginecológica|7300101742|Tolima|Ibagué|4.439689525|-75.20033183|73001|73
805023423|Clínica Nuestra Sede Ibagué|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx plástica, cx estética, cx vascular, cx angiológica, cx mano, cx neurocirugía|7300102174|Tolima|Ibagué|4.430724442|-75.19981911|73001|73
900718172|Clínica Internacional de Alta Tecnología S.A.S.|2|cx tórax, cx mama, cx tumores tejidos blandos, cx otras cxs, cx plástica, cx estética, cx pediátrica, cx ortopédica, cx ginecológica, cx general, cx cabeza, cx cuello, cx gastrointestinal, cx plástica oncológica, cx maxilofacial, cx cardiovascular, cx neurocirugía|7300102417|Tolima|Ibagué|4.375518237|-75.11676092|73001|73
800149384|Clínica Keralty Ibagué|0|cx general, cx ortopédica, cx pediátrica, cx vascular, cx angiológica, cx neurocirugía, cx ginecológica, cx plástica, cx estética, cx maxilofacial, cx gastrointestinal, cx otras cxs, cx oncológica, cx mano, cx cabeza, cx cuello, cx tórax, cx mama, cx tumores tejidos blandos, cx urológica, cx otorrinolaringología|7300102424|Tolima|Ibagué|4.437173424|-75.03020236|73001|73
900219120|Viva 1a IPS Carrera 2|2|cx gastrointestinal, cx ginecológica, cx otorrinolaringología, cx ortopédica, cx general, cx urológica|7300102875|Tolima|Ibagué|4.443286149|-75.24149654|73001|73
901223046|Sharon Médical Group|1|neurocirugía, cx dermatológica, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx otorrinolaringología, cx ortopédica, cx ginecológica, cx general, cx otras cxs, cx maxilofacial|7300102974|Tolima|Ibagué|4.440621819|-75.18585181|73001|73
901394627|Unitrauma del Tolima IPS S.A.S.|0|neurocirugía, cx mano, cx ortopédica, cx maxilofacial, cx general, cx plástica, cx estética|7300103318|Tolima|Ibagué|4.436304521|-75.20468709|73001|73
890701459|Hospital San Juan Bautista E.S.E.|2|cx urológica, cx otorrinolaringología, cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx pediátrica, cx gastrointestinal|7316800905|Tolima|Chaparral|3.834475086|-75.49452274|73168|73
890701033|Hospital San Rafael de El Espinal Empresa Social del Estado E.S.E.|1|cx gastrointestinal, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx plástica, cx estética, cx urológica, cx mano, cx mama, cx tumores tejidos blandos, cx neurocirugía|7326800794|Tolima|Espinal|4.152533114|-74.87895326|73268|73
900471504|Clínica Las Victorias - Fracturas|2|cx maxilofacial, cx gastrointestinal, cx general, cx ortopédica|7326802308|Tolima|Espinal|4.163896567|-74.87772428|73268|73
890700666|Hospital San Juan de Dios Honda Empresa Social del Estado - (733490092601)|2|cx dermatológica, cx mano, cx otorrinolaringología, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx oral, cx urológica|7334900926|Tolima|Honda|5.199428109|-74.75084946|73349|73
809011517|Medicina Intensiva del Tolima|2|cx otorrinolaringología, cx plástica, cx estética, cx dermatológica, cx oftalmológica, cx maxilofacial, cx ginecológica, cx general|7334901262|Tolima|Honda|5.199423479|-74.75145385|73349|73
890706823|Hospital Reina Sofía de España Empresa Social del Estado|2|cx general|7340800737|Tolima|Lérida|4.859326915|-74.91703775|73408|73
890701718|Hospital Regional Alfonso Jaramillo Salazar E.S.E.|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx urológica, cx otorrinolaringología, cx dermatológica|7341100687|Tolima|Líbano|4.921116343|-75.05797039|73411|73
901100223|Clínica Traumanorte S.A.S.|2|cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx mano, cx dermatológica, cx neurocirugía, cx ginecológica, cx general|7344302956|Tolima|San Sebastián de Mariquita|5.190664385|-74.89272548|73443|73
890701353|Nuevo Hospital La Candelaria|2|cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx urológica, cx otorrinolaringología|7358501092|Tolima|Purificación|3.856877884|-74.93438467|73585|73
890303208|IPS Especialistas Tequendama|2|cx general, cx ginecológica, cx ortopédica, cx otorrinolaringología, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica|7600100037|Valle del Cauca|Cali|3.420819704|-76.54772181|76001|76
800024390|Dime Clínica Neurocardiovascular S.A.|2|cx tórax, cx neurocirugía, cx general, cx mano, cx endovascular neurológica, cx vascular, cx angiológica, cx ortopédica, cx cardiovascular|7600100438|Valle del Cauca|Cali|3.46184765|-76.52900949|76001|76
800193618|Unidad Quirúrgica Ramón Y Cajal|2|cx urológica, cx otorrinolaringología, cx ortopédica, cx ginecológica, cx general|7600100917|Valle del Cauca|Cali|3.463644403|-76.52851096|76001|76
800004579|Centro de Ortopedia Y Fracturas|2|cx mano, cx ortopédica|7600101078|Valle del Cauca|Cali|3.423845128|-76.54232062|76001|76
890307200|Clínica Imbanaco S.A.S. Sede Principal|1|cx vascular, cx angiológica, cx plástica, cx estética, cx pediátrica, cx oncológica, cx urológica, cx otorrinolaringología, cx oftalmológica, cx otras cxs, cx endovascular neurológica, cx ortopédica, cx maxilofacial, cx oncológica pediátrica, cx mano, cx ginecológica, cx general, cx cardiovascular, cx cabeza, cx cuello, cx mama, cx tumores tejidos blandos, cx gastrointestinal, cx tórax, cx dermatológica, cx neurocirugía|7600101111|Valle del Cauca|Cali|3.42663377|-76.54531795|76001|76
890301430|Clínica Nuestra Señora de Los Remedios|1|cx dermatológica, cx plástica oncológica, cx gastrointestinal, cx neurocirugía, cx cardiovascular, cx general, cx tórax, cx mama, cx tumores tejidos blandos, cx mano, cx otras cxs, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx pediátrica, cx oncológica, cx ortopédica, cx otorrinolaringología, cx cabeza, cx cuello, cx ginecológica, cx maxilofacial|7600101125|Valle del Cauca|Cali|3.462984122|-76.52242855|76001|76
800138186|Clínica de Otorrinolaringología Cirugía Plástica|2|cx vascular, cx angiológica, cx plástica, cx estética, cx otorrinolaringología, cx maxilofacial|7600101329|Valle del Cauca|Cali|3.457555986|-76.53216505|76001|76
800220806|Centro Especializado En Fracturas Y Lesiones deportivas|2|cx ortopédica|7600101723|Valle del Cauca|Cali|3.481039662|-76.52148909|76001|76
800116511|Centro Quirúrgico de La Belleza|2|cx general, cx maxilofacial, cx otorrinolaringología, cx plástica, cx estética|7600101884|Valle del Cauca|Cali|3.422424033|-76.54425154|76001|76
800178948|Clínica Los Andes S.A.|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx dermatológica, cx pediátrica, cx urológica, cx mama, cx tumores tejidos blandos, cx vascular, cx angiológica|7600102103|Valle del Cauca|Cali|3.77294717|-76.44420878|76001|76
805019703|Centro Médico Ip Salud S.A.S.|2|cx urológica, cx general, cx ortopédica|7600102461|Valle del Cauca|Cali|3.685242645|-76.51012675|76001|76
890399020|Fundación Clínica Infantil Club Noel|2|neurocirugía, cx oncológica pediátrica, cx urológica, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx oral, cx pediátrica, cx plástica, cx estética|7600102541|Valle del Cauca|Cali|3.440106647|-76.53796076|76001|76
805023423|Clínica Nuestra|2|cx vascular, cx angiológica, cx tórax, cx urológica, cx mano, cx neurocirugía, cx plástica, cx estética, cx pediátrica, cx oncológica, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx ginecológica, cx general, cx cardiovascular|7600102657|Valle del Cauca|Cali|3.425293655|-76.53335498|76001|76
890324177|Fundación Valle del Lili|1|neurocirugía, cx plástica oncológica, cx gastrointestinal, cx tórax, cx dermatológica, cx mano, cx oncológica pediátrica, cx otras cxs, cx urológica, cx vascular, cx angiológica, cx cabeza, cx cuello, cx cardiovascular, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx pediátrica, cx cx oral|7600102870|Valle del Cauca|Cali|3.372907864|-76.52562424|76001|76
890324177|Fundación Valle del Lili Sede Limonar|1|cx cabeza, cx cuello, cx general, cx ortopédica, cx otorrinolaringología, cx oncológica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx mano, cx tórax, cx gastrointestinal, cx plástica oncológica, cx neurocirugía, cx oftalmológica, cx maxilofacial, cx ginecológica, cx otras cxs|7600102870|Valle del Cauca|Cali|3.393590741|-76.52557989|76001|76
890300516|Clínica San Fernando S.A.|2|cx cardiovascular, cx neurocirugía, cx mano, cx urológica, cx plástica, cx estética, cx oral, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx ginecológica, cx general|7600103013|Valle del Cauca|Cali|3.428133693|-76.54580482|76001|76
890300513|Clínica de Occidente|1|neurocirugía, cx plástica oncológica, cx gastrointestinal, cx tórax, cx dermatológica, cx mama, cx tumores tejidos blandos, cx mano, cx otras cxs, cx urológica, cx vascular, cx angiológica, cx cabeza, cx cuello, cx pediátrica, cx oncológica, cx cardiovascular, cx general, cx otorrinolaringología, cx ortopédica, cx ginecológica, cx maxilofacial|7600103066|Valle del Cauca|Cali|3.461528938|-76.53061992|76001|76
800048954|Clínica Versalles|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx mano, cx neurocirugía|7600103359|Valle del Cauca|Cali|3.465967149|-76.52770826|76001|76
890303841|Hospital San Juan de Dios|2|cx dermatológica, cx urológica, cx oral, cx oncológica, cx plástica, cx estética, cx mama, cx tumores tejidos blandos, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx ginecológica, cx general, cx gastrointestinal, cx neurocirugía|7600103715|Valle del Cauca|Cali|3.586474692|-76.59095567|76001|76
890303461|E.S.E. Hospital Universitario del Valle Evaristo García Empresa Social del Estado|1|cx oncológica pediátrica, cx vascular, cx angiológica, cx urológica, cx mano, cx tórax, cx gastrointestinal, cx neurocirugía, cx plástica, cx estética, cx pediátrica, cx oral, cx oncológica, cx otorrinolaringología, cx oftalmológica, cx ortopédica, cx maxilofacial, cx ginecológica, cx general, cx cardiovascular, cx otras cxs, cx cabeza, cx cuello|7600103799|Valle del Cauca|Cali|3.430464321|-76.54498442|76001|76
890399047|E.S.E. Hospital departamental Mario Correa Rengifo|2|neurocirugía, cx dermatológica, cx otras cxs, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx oral, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología|7600103954|Valle del Cauca|Cali|3.387273033|-76.55808196|76001|76
830023202|Clínica Rey David|1|cx gastrointestinal, cx tórax, cx mano, cx endovascular neurológica, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx oral, cx oncológica, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx ginecológica, cx general, cx cardiovascular, cx plástica oncológica, cx neurocirugía|7600104064|Valle del Cauca|Cali|3.426995474|-76.53833619|76001|76
800149384|Clínica Colsanitas S.A. Sebastián del Belalcázar|1|cx tórax, cx neurocirugía, cx gastrointestinal, cx mama, cx tumores tejidos blandos, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx pediátrica, cx oncológica, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx ginecológica, cx general, cx cabeza, cx cuello, cx oftalmológica|7600104336|Valle del Cauca|Cali|3.454902187|-76.53712584|76001|76
805026771|Recuperar S.A. IPS - 3|2|cx urológica, cx oncológica, cx ginecológica, cx general, cx ortopédica, cx plástica, cx estética, cx tórax, cx maxilofacial|7600104827|Valle del Cauca|Cali|3.42265547|-76.54591906|76001|76
800212422|Christus Sinergia Clínica Lungavita|0|cx maxilofacial, cx general, cx ginecológica, cx ortopédica, cx otorrinolaringología, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx mano|7600105765|Valle del Cauca|Cali|3.364201697|-76.53399252|76001|76
800212422|Clínica Farallones|1|cx tórax, cx mano, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx pediátrica, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx ginecológica, cx general, cx cardiovascular, cx neurocirugía, cx gastrointestinal|7600105765|Valle del Cauca|Cali|3.410225267|-76.53951421|76001|76
805029464|Unidad Quirúrgica Plásticos Cirujanos S.A.|2|cx maxilofacial, cx plástica, cx estética|7600105910|Valle del Cauca|Cali|3.415714378|-76.53885456|76001|76
900126941|Clínica Excellence|2|cx maxilofacial, cx ginecológica, cx plástica, cx estética, cx otorrinolaringología|7600106446|Valle del Cauca|Cali|3.364822928|-76.53469954|76001|76
900208912|Clínica Internacional de Cirugía Plástica|2|cx plástica, cx estética, cx otorrinolaringología, cx maxilofacial|7600106974|Valle del Cauca|Cali|3.422976172|-76.54658244|76001|76
805002370|Hospitrauma Limitada|2|cx mano, cx ortopédica, cx general|7600107320|Valle del Cauca|Cali|3.476813155|-76.52365301|76001|76
900373079|Fundación Reina Isabel|0|cx mama, cx tumores tejidos blandos, cx otorrinolaringología, cx pediátrica, cx general, cx maxilofacial, cx ortopédica|7600107942|Valle del Cauca|Cali|3.420430485|-76.54637054|76001|76
900242742|Clínica Colombia Es|1|cx tórax, cx cabeza, cx cuello, cx cardiovascular, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx otras cxs, cx endovascular neurológica, cx mano, cx gastrointestinal, cx neurocirugía, cx pediátrica|7600108077|Valle del Cauca|Cali|3.415130057|-76.53802678|76001|76
900124603|Clínica Med S.A.S.|2|cx maxilofacial, cx urológica, cx ginecológica, cx general, cx dermatológica, cx mano, cx plástica, cx estética, cx neurocirugía, cx otorrinolaringología, cx ortopédica, cx cabeza, cx cuello|7600108100|Valle del Cauca|Cali|3.427009845|-76.54428689|76001|76
900471348|Clínica Dalí|2|cx otorrinolaringología, cx maxilofacial, cx plástica, cx estética|7600108552|Valle del Cauca|Cali|3.421109094|-76.54722845|76001|76
900464965|Cerio IPS Ciudad Jardín|0|cx ortopédica|7600108714|Valle del Cauca|Cali|3.365716448|-76.5323384|76001|76
900631361|Clínica Valle Salud Sede Sur|2|cx plástica, cx estética, cx ortopédica, cx maxilofacial, cx general|7600109614|Valle del Cauca|Cali|3.421070694|-76.53846334|76001|76
900631361|Clínica Valle Salud|2|cx plástica, cx estética, cx ortopédica, cx maxilofacial, cx general|7600109614|Valle del Cauca|Cali|3.421124243|-76.53892468|76001|76
900771349|Clínica desa S.A.S.|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx gastrointestinal, cx neurocirugía|7600109837|Valle del Cauca|Cali|3.423609871|-76.54248161|76001|76
900753224|Unidad Quirúrgica Cálida S.A.S.|2|cx oftalmológica, cx ortopédica, cx general|7600109892|Valle del Cauca|Cali|3.420033175|-76.54746114|76001|76
900550254|Clínica Esensa|1|cx urológica, cx endovascular neurológica, cx mano, cx mama, cx tumores tejidos blandos, cx dermatológica, cx gastrointestinal, cx neurocirugía, cx vascular, cx angiológica, cx plástica, cx estética, cx ortopédica, cx ginecológica, cx general|7600110276|Valle del Cauca|Cali|3.417184383|-76.53775691|76001|76
